Sat Apr 28 11:30:11 +0000 2018,990191441078087680,The House Intelligence Committee released the final full report on its controversial investigation into Russian int… https://t.co/jIjXHKLLFo,1
Sat Apr 28 11:00:09 +0000 2018,990183886234836992,"Jason Nichols: ""No matter how many red baseball hats he gets signed by the president, he should be aware that he is… https://t.co/PCM2XYCpPk",1
Sat Apr 28 10:30:04 +0000 2018,990176314551304192,"While anti-crime advocates say these new high-tech DNA tracking techniques could resolve many unsolved rapes, murde… https://t.co/HaBSaBp7ap",1
Sat Apr 28 10:00:18 +0000 2018,990168823599857670,"""We have been a race of people that have been suppressed out of fear and finally we have been able to get a hold on… https://t.co/FiAEzPrl3Z",1
Sat Apr 28 09:45:06 +0000 2018,990164999049007105,Opinion | Jay Chandrasekhar: The racist origins of marijuana laws still affect how they are enforced today https://t.co/c59SDpy0hR,1
Sat Apr 28 09:30:08 +0000 2018,990161232664715264,"In Tokyo, the government is worried about the possibility of Trump striking an agreement to curtail North Korea's a… https://t.co/5PLLB0fgKI",1
Sat Apr 28 09:00:11 +0000 2018,990153696041422848,How far would you go to keep your mind from failing? Would you go so far as to let a doctor drill a hole in your sk… https://t.co/LDPnURC5zL,1
Sat Apr 28 08:00:04 +0000 2018,990138564573884416,"A new European data regulation will give an individual the right to find out whether, where and for what purpose th… https://t.co/Zu5CnksdEG",1
Sat Apr 28 07:00:00 +0000 2018,990123449044553728,WATCH: North Korean leader Kim Jong Un and South Korean President Moon plant a memorial tree before resuming their… https://t.co/yVf9gAv7oB,1
Sat Apr 28 06:45:00 +0000 2018,990119673655058432,"Although galaxies have been observed at more than 9 billion light-years from Earth, astronomers looked at least 100… https://t.co/JZuiH8elpz",1
Sat Apr 28 06:27:07 +0000 2018,990115172495888385,.@NBCNewsBETTER: Don't fall victim to high-pollen counts. Here's what you can do to ease symptoms — and even preven… https://t.co/H7gG73Jbb0,1
Sat Apr 28 06:01:03 +0000 2018,990108615397838849,"Richard Grenell is the “highest ranking openly gay official ever in a Republican administration,” says Log Cabin Re… https://t.co/vDbhgBK0q7",1
Sat Apr 28 05:29:07 +0000 2018,990100578914242560,"Rep. Patrick Meehan, who had announced that he wouldn’t seek re-election after it was revealed he had settled a sex… https://t.co/nrKx36R4C0",1
Sat Apr 28 05:00:01 +0000 2018,990093255768502272,"David Garcia, a gubernatorial hopeful running in Arizona's Democratic primary, said he sees the teacher walkout as… https://t.co/OY1N17C9Qe",1
Sat Apr 28 04:46:06 +0000 2018,990089751477747712,"From fighting wildfires to inspecting pipelines to spying on poachers, aerial drones have been put to all sorts of… https://t.co/IwghGHughO",1
Sat Apr 28 04:39:06 +0000 2018,990087991841427456,It has been nearly four months since recreational pot has become legal in California and the @NBCBayArea Investigat… https://t.co/VeybvSyA86,1
Sat Apr 28 04:30:00 +0000 2018,990085699935158272,"""This should not have been left for me to handle. But we will handle it. We're handling it well,"" President Trump s… https://t.co/ru49sif1Fu",1
Sat Apr 28 04:17:03 +0000 2018,990082441242083328,The arrest of Joseph James DeAngelo raises potential legal and privacy concerns for the millions of people who subm… https://t.co/Qt0nscdpsm,1
Sat Apr 28 04:01:45 +0000 2018,990078589503754240,"Keith Koffler: ""A man who, Kim, Xi, Khamenei and Putin will all suspect, might just be brutal and dark enough to st… https://t.co/BGZ1mHMA0x",1
Sat Apr 28 03:46:03 +0000 2018,990074638825918469,"Did you know soap cutting, slime slushing, candy tumbling, pickle eating, or hour-long videos of people just whispe… https://t.co/55ViyR2P0y",1
Sat Apr 28 03:40:06 +0000 2018,990073141618708482,"Leaked emails indicate that Natalia Veselnitskaya, the Russian lawyer who met with top members of the Trump campaig… https://t.co/d7QFEZspZ5",1
Sat Apr 28 03:31:06 +0000 2018,990070877114064896,"Kim’s promise to end “the history of confrontation” appeared genuine, but analysts say there are several potential… https://t.co/EdFouGDcHz",1
Sat Apr 28 03:15:09 +0000 2018,990066864037429248,"The leaders of North and South Korea signed a historic declaration pledging ""no more war"" and a common goal of the… https://t.co/uuR4V5m5h0",1
Sat Apr 28 03:05:05 +0000 2018,990064328282865664,An outbreak of E. coli food poisoning linked to romaine lettuce has widened and has now made at least 98 people sic… https://t.co/rnLpH3biEc,1
Sat Apr 28 02:41:03 +0000 2018,990058282411855873,New technology aims to lessen impact of potholes on cars via @NBCNightlyNews https://t.co/IxVz1B3pb2 https://t.co/Lzhs6oaUfe,1
Sat Apr 28 02:29:02 +0000 2018,990055259543392256,Sex education advocates say it looks a lot like the abstinence-only approach they feared it would be. And they say… https://t.co/JvdatfTXh4,1
Sat Apr 28 02:16:06 +0000 2018,990052001475104769,The U.S. Treasury Department imposed sanctions on a suspected Chinese drug kingpin and four associates who are accu… https://t.co/FMMkb0qRzV,1
Sat Apr 28 02:00:01 +0000 2018,990047953627725825,Arizona Governor Doug Ducey said that he had reached a deal with Republican leaders of the state Legislature that i… https://t.co/S2wm4ytnQV,1
Sat Apr 28 01:46:06 +0000 2018,990044454311682048,"Rep. Pelosi said Speaker Ryan told lawmakers the decision to oust Conroy was ""because the chaplain is not administe… https://t.co/0AFwwaNUXG",1
Sat Apr 28 01:30:16 +0000 2018,990040468779143168,.@NBCNewsBETTER: Navigating the insurance landscape can be tough for small business owners. Here’s a look at some o… https://t.co/lzfG7NWdlc,1
Sat Apr 28 01:15:08 +0000 2018,990036658946019328,"President Trump, Vice President Pence and Ivanka Trump praise the Olympians and Paralympians who competed in the 20… https://t.co/Bn6mwCLFde",1
Sat Apr 28 01:00:16 +0000 2018,990032920135065601,This study could help explain alcohol's role in cancer and heart disease. https://t.co/Yfww6FmAxr,1
Sat Apr 28 00:46:03 +0000 2018,990029343190585344,"Noah Berlatsky: ""The biggest problem with the MCU, though, is plot-based. When all the movies exist in the same uni… https://t.co/FUW1eMaI2g",1
Sat Apr 28 00:38:11 +0000 2018,990027360266317824,"Michael Cohen vowed to take a bullet for President Trump. But will his loyalty last?

Tune in to “HEADLINERS: Micha… https://t.co/VBuzY1iLyI",1
Sat Apr 28 00:30:00 +0000 2018,990025302729424901,"President Trump on North Korea discussions: ""I don't think he's playing... The United States has been played beauti… https://t.co/iFf1T3gzYO",1
Sat Apr 28 00:15:00 +0000 2018,990021526773645312,Newly confirmed Secretary of State Mike Pompeo will inherit a State Department that is still missing many key ambas… https://t.co/ocviSxE9xY,1
Sat Apr 28 00:09:15 +0000 2018,990020080015589376,"WATCH: Suspected Golden State Killer, Joseph DeAngelo, is arraigned in Sacramento, California, on murder charges in… https://t.co/LWUMWZ6W8d",1
Sat Apr 28 00:00:06 +0000 2018,990017779175690245,Mohamed Toure and his wife are accused of bringing a young West African girl to their home and forcing her to work… https://t.co/26ckfRPKu4,1
Fri Apr 27 23:45:06 +0000 2018,990014001101856768,The Environmental Protection Agency's internal watchdog has opened a probe of Administrator Scott Pruitt's controve… https://t.co/CgyC37JLtd,1
Fri Apr 27 23:30:10 +0000 2018,990010243357794304,"Newly surfaced emails indicate that Natalia Veselnitskaya, the Russian lawyer who met with Trump campaign associate… https://t.co/RFzBnSQzKm",1
Fri Apr 27 23:18:15 +0000 2018,990007247303577600,.@RichardEngel dug into the past work of Natalia Veselnitskaya — the Russian lawyer at the center of the infamous… https://t.co/C4yg0DVLNQ,1
Fri Apr 27 23:15:12 +0000 2018,990006477942349825,"The May 1 deadline for steel and aluminum tariff exemptions for U.S. allies is likely to be extended, according to… https://t.co/wbMYT9nZPm",1
Fri Apr 27 23:00:05 +0000 2018,990002672500690944,A judge is confining Bill Cosby to his suburban Philadelphia home until the comedian is sentenced on sexual assault… https://t.co/KhV1MCQY0R,1
Fri Apr 27 22:41:05 +0000 2018,989997893368066049,Legendary actress Cicely Tyson reflects on her storied career. https://t.co/WVB8scxFOT via @nbcblk,1
Fri Apr 27 22:34:03 +0000 2018,989996123728351233,Toronto officer who held his fire after van attack says he was just doing his job. https://t.co/cHiJhOPOil via @NBCNewsWorld,1
Fri Apr 27 22:32:32 +0000 2018,989995741228695552,Arizona Gov. Doug Ducey appears to announce deal reached for a 20 percent pay increase for Arizona teachers in twee… https://t.co/c56CxGO3sF,1
Fri Apr 27 22:13:04 +0000 2018,989990841656709121,More than 70 Democratic lawmakers have signed a letter demanding answers from Speaker Ryan about his decision to ou… https://t.co/o5WBUdBbCu,1
Fri Apr 27 22:06:40 +0000 2018,989989230947561473,A judge has issued a 90-day stay in a lawsuit by adult film actress Stormy Daniels against President Trump and his… https://t.co/ZCYLVCFPRd,1
Fri Apr 27 21:52:06 +0000 2018,989985563582267392,Vast new star map will transform our ideas about the Milky Way. https://t.co/XS9AD6kti7 via @NBCNewsMACH,1
Sun Apr 29 22:09:40 +0000 2018,990714762299432999,RT @NBCNewsWorld: UK interior minister Amber Rudd  quits over growing immigration scandal https://t.co/cKlh3amaNe,1
Sun Apr 29 22:00:07 +0000 2018,990712359973990406,"Sprint and T-Mobile to combine, leaving U.S. with 3 major wireless companies https://t.co/zhRy3Dzdax",1
Sun Apr 29 21:58:28 +0000 2018,990711943471222784,"RT @MSNBC: ""We have reached capacity at the San Ysidro port of entry"": U.S. Customs and Border Protection issues statement as members of mi…",1
Sun Apr 29 21:30:06 +0000 2018,990704804946161666,.@NBCNewsBETTER: Forget straight A's — how thinking like a C student can make you more successful https://t.co/x7kNfz8aP7,1
Sun Apr 29 21:20:20 +0000 2018,990702345393762305,"Michael Cohen vowed to take a bullet for President Trump. But will his loyalty last?

Tune in to “HEADLINERS: Micha… https://t.co/X9SqlIHJ6Q",1
Sun Apr 29 21:15:35 +0000 2018,990701153418608648,"RT @NBCLeftField: What is #ASMR and why is your brain ""tingling""? 🤔
We asked the experts and the artists: https://t.co/ISRYd4RJvV https://t…",1
Sun Apr 29 21:00:03 +0000 2018,990697243568168965,"James Comey dismisses GOP report on Russia as ""political document"" https://t.co/lVr5XOlI79",1
Sun Apr 29 20:43:23 +0000 2018,990693049650024448,RT @GadiNBC: The border through the eyes of 9 year old Angel from Honduras. He is watching supporters on the US side holding signs saying i…,1
Sun Apr 29 20:31:07 +0000 2018,990689961237254144,"This inflatable, origami-inspired skyscraper could help provide shelter for people who have been displaced by earth… https://t.co/en2gxZ7l9a",1
Sun Apr 29 20:00:12 +0000 2018,990682180698492936,How an anti-Trump wave may wash out some of the Democrats’ longest-serving members https://t.co/FsIbSwZYKm,1
Sun Apr 29 19:42:27 +0000 2018,990677714888732673,RT @NBCLeftField: What is minimum alcohol pricing and why is Scotland implementing this policy starting May 1? One expert thinks it will he…,1
Sun Apr 29 19:29:04 +0000 2018,990674344643788800,".@NBCNewsBETTER: 
How to save enough money for a summer vacation, starting now https://t.co/3lzB86kT9e",1
Sun Apr 29 19:00:04 +0000 2018,990667048819798016,"Before turning themselves in with the hopes of seeking asylum, roughly 400 members of a migrant caravan were met wi… https://t.co/P4sX9J0DXU",1
Sun Apr 29 18:32:48 +0000 2018,990660183662759937,Comedian Michelle Wolf sparks fury and debate with roast at White House Correspondents' Dinner https://t.co/3dP5k07vQd,1
Sun Apr 29 18:03:35 +0000 2018,990652831458824192,Watch Michelle Wolf's full White House Correspondents' Dinner speech https://t.co/8fDPoNCQ6c,1
Sun Apr 29 18:00:09 +0000 2018,990651970565308416,"Data Download: The gap between America’s idealized vision of itself and its reality is especially wide right now, a… https://t.co/Bpnrxzi7BU",1
Sun Apr 29 17:43:20 +0000 2018,990647738336497664,"RT @NBCNewsTHINK: Even with states legalizing marijuana, the federal government has clearly decided to target it again, says @jaychandrasek…",1
Sun Apr 29 17:30:05 +0000 2018,990644404502302721,Universal basic income: Money for nothing or a way to fix poverty? https://t.co/GKEimWkzLp,1
Sun Apr 29 17:15:48 +0000 2018,990640808054452224,"RT @MSNBC: WATCH: Members of migrant caravan gather at U.S.-Mexico border, expected to seek asylum in U.S. https://t.co/szBxdnd2UT",1
Sun Apr 29 17:11:38 +0000 2018,990639760598274048,JUST IN: Sprint and T-Mobile to combine in deal that could reshape the U.S. wireless landscape https://t.co/t9MYdo24NB,1
Sun Apr 29 17:00:09 +0000 2018,990636867564589057,"Noah Berlatsky: ""Incel"" misogynists love to play the victim. Don't let them. https://t.co/Oz3scRyE6N via @NBCNewsTHINK",1
Sun Apr 29 16:30:18 +0000 2018,990629355855515648,"In Saudi Arabia, new US Secretary of State Mike Pompeo talks tough on Iran and Gulf dispute https://t.co/Uhpq5Hgdee",1
Sun Apr 29 16:00:13 +0000 2018,990621787322028032,PG-13 highlights from Michelle Wolf's White House Correspondents' Dinner speech https://t.co/ubtMYeCUWQ,1
Sun Apr 29 15:28:05 +0000 2018,990613699848269825,"In appeal to farmers, President Trump said he'd allow more guest workers to come into the U.S.: ""They're going to w… https://t.co/qWnO2ZLcSZ",1
Sun Apr 29 15:00:20 +0000 2018,990606715031781376,Meet the man behind the TSA's hilarious Instagram account https://t.co/nlAifayQqz,1
Sun Apr 29 14:22:23 +0000 2018,990597168099741700,"At the White House Correspondents' Dinner, comedian Michelle Wolf joked that she doesn't believe President Trump is… https://t.co/Pq7JUcaGct",1
Sun Apr 29 13:45:59 +0000 2018,990588006066253828,"RT @NBCNewsTHINK: Don't let 'incel' misogynists like the Toronto killer tell you they're special — I was a virgin until I was 27, says @nbe…",1
Sun Apr 29 13:44:56 +0000 2018,990587743708303360,"RT @MeetThePress: ""They would be foolish not to let Mueller complete this investigation,"" @RoyBlunt says on the Trump administration. #MTP",1
Sun Apr 29 13:42:42 +0000 2018,990587180815929345,"RT @MeetThePress: ""We can do sanctions on Iran even if you don't stay in the Iran Deal,"" Sen. @RoyBlunt says on #MTP",1
Sun Apr 29 13:42:38 +0000 2018,990587162197413888,"RT @chucktodd: What would you advise Pres. Trump to NOT compromise on in dealing with North Korea? Sen. @RoyBlunt tells me: ""Our presence i…",1
Sun Apr 29 13:39:03 +0000 2018,990586261843922944,RT @NBCNewsBETTER: What an immunologist wants you to know about spring allergies https://t.co/KYsH580bZQ,1
Sun Apr 29 13:38:59 +0000 2018,990586246228561921,RT @NBCNewsMACH: Why scientists are teaching AI to think like a dog https://t.co/nwh79usu3F https://t.co/F2uqLhvw6D,1
Sun Apr 29 13:38:18 +0000 2018,990586071011426311,"Comey: ""I have serious doubts"" about President Trump's credibility https://t.co/4QZrnwaigq",1
Sun Apr 29 13:28:32 +0000 2018,990583615363874817,"RT @MeetThePress: FULL INTERVIEW: Catch Chuck's exclusive interview with Former FBI Director James @Comey. #MTP

https://t.co/xI7MxbEHUi",1
Sun Apr 29 13:26:45 +0000 2018,990583165587779585,"RT @MeetThePress: WATCH: James Comey tells Chuck Todd that Special Counsel Robert Mueller is ""attentive"" to the calendar during his investi…",1
