Sat Apr 14 02:10:54 +0000 2018,984977263077789697,"Syria: US, UK and France launch air strikes in response to chemical attack https://t.co/XcqIY7wy8q",1
Sat Apr 14 02:09:58 +0000 2018,984977029245399045,Theresa May orders Britain to join air strikes on Syria https://t.co/SPPLtwpI8t,1
Sat Apr 14 01:57:05 +0000 2018,984973786536644608,"Nancy Pelosi, the Democratic leader, has issued a strong rebuke of Trump for his actions on #Syria. Latest updates:… https://t.co/hjU1RWfWq2",1
Sat Apr 14 01:52:07 +0000 2018,984972538567626753,Syria latest: Trump orders air strikes against Assad regime – live updates  https://t.co/JAcVkfFgMH,1
Sat Apr 14 01:50:43 +0000 2018,984972184908165120,"Syria air strikes: US, UK and France launch attack on Assad regime https://t.co/BLUOZ8Achx",1
Sat Apr 14 01:47:36 +0000 2018,984971400137117696,"Latest report on #Syria:

Trump has launched air strikes with the UK and France that the president said were aimed… https://t.co/cYDGgewrWd",1
Sat Apr 14 01:22:59 +0000 2018,984965203803738113,Theresa May issues statement on #Syria crisis. Live updates: https://t.co/k0fTTEom10 https://t.co/WU7PHO10Il,1
Sat Apr 14 01:06:40 +0000 2018,984961100037926912,Syria crisis: Trump says strikes have been ordered against Assad regime – live https://t.co/HOgRjTKQbf,1
Sat Apr 14 01:04:25 +0000 2018,984960534876483591,Syria crisis: Donald Trump announcement expected on chemical attack – live https://t.co/eN7f3anN9M,1
Fri Apr 13 23:25:15 +0000 2018,984935576641114113,We won in Trinidad. Now it’s time to end all homophobic laws in the Commonwealth https://t.co/ZSqM3YamDU,1
Fri Apr 13 23:09:01 +0000 2018,984931491292565504,Supermarkets using cheaper ingredients in own-brand pesto https://t.co/I9EEhtQbax,1
Fri Apr 13 22:32:41 +0000 2018,984922350406787072,Antonio Conte: Chelsea staff and players must share blame for poor season https://t.co/HB5suxsPbY,1
Fri Apr 13 22:13:47 +0000 2018,984917593403387904,Apple threatens leakers with criminal action in leaked memo – report https://t.co/Yw0KWD9WQE,1
Fri Apr 13 22:02:43 +0000 2018,984914808666456065,"Wayne Rooney should be getting into the box more, says Sam Allardyce https://t.co/IFx3JzJcHU",1
Fri Apr 13 21:29:12 +0000 2018,984906371190657026,Lewis Grabban gives Aston Villa promotion hope with Leeds goal https://t.co/qp8GmI6VHF,1
Fri Apr 27 21:31:17 +0000 2018,989980328247820288,"Elliot Daly: ‘I don’t think we can play more, it’s all year round at the moment’ https://t.co/bCQ86YE4yB",1
Fri Apr 27 21:12:06 +0000 2018,989975498699747328,Trump and Merkel tried – and failed – to hide their differences in Washington https://t.co/i9Q7lWctSf,1
Fri Apr 27 21:04:17 +0000 2018,989973533949296640,Bobby Kennedy: Netflix documentary shines a light on his relevance https://t.co/SzbR14hYQq,1
Fri Apr 27 21:00:22 +0000 2018,989972545276448768,Ally Hogg’s late show for Newcastle leaves Leicester hoping for help https://t.co/rGAnFx3WpN,1
Fri Apr 27 21:00:22 +0000 2018,989972544533999617,Aleksandar Mitrovic heads Fulham past Sunderland and closer to promotion https://t.co/ohTTJHG9RC,1
Fri Apr 27 20:50:00 +0000 2018,989969936859779073,"Canned in Kenya, set for Cannes: Rafiki falls foul of Nairobi film censors  https://t.co/LVNvu0LzrH",1
Fri Apr 27 20:44:18 +0000 2018,989968502953074689,A lesbian with family values: why Tories love Ruth Davidson | Katy Balls https://t.co/E41nGZsRoV,1
Fri Apr 27 20:41:32 +0000 2018,989967805108965377,Donald Trump: US won't be played in North Korea talks – video https://t.co/pUiOM2v9vJ,1
Fri Apr 27 20:36:44 +0000 2018,989966598827016193,Aide who lied about Greg Gianforte's assault on Guardian reporter gets new campaign job https://t.co/rnl9lZPMBE,1
Fri Apr 27 20:10:02 +0000 2018,989959877450719232,"Guardian front page, Saturday 28 April 2018: Leak shows Rudd was told about targets for removing migrants https://t.co/eib5nWUNyb",1
Fri Apr 27 19:45:18 +0000 2018,989953655758606337,Al Gore warns worst of climate change will be felt by black and poor people https://t.co/BZnSa2sIB5,1
Fri Apr 27 19:28:17 +0000 2018,989949371511984129,Windrush cancer patient has UK residency status confirmed https://t.co/mWTshzsBcD,1
Fri Apr 27 19:23:05 +0000 2018,989948065669935104,My life in sex: ‘Monthly isn’t enough for my libido’ https://t.co/KcoleYhGIH,1
Fri Apr 27 19:22:09 +0000 2018,989947828607832064,"Judi, Maggie, Joan and Eileen: all hail British theatre's great dames | Michael Billington https://t.co/sOwdViFyav",1
Fri Apr 27 19:17:46 +0000 2018,989946726474813440,Two men hurt in hit and run outside Birmingham mosque https://t.co/yrjzkvwPRT,1
Fri Apr 27 18:56:53 +0000 2018,989941471821336576,FA promises £600m Wembley windfall will go to grassroots football https://t.co/NlPRhJmXc9,1
Fri Apr 27 18:44:19 +0000 2018,989938307051159552,Hamilton hoping for end to Mercedes tyre issues at pivotal Azerbaijan GP https://t.co/SyMlLiGtGl,1
Fri Apr 27 18:26:59 +0000 2018,989933946711498753,'Let me see the legs': Trump welcomes Winter Olympians at idiosyncratic reception https://t.co/L6hb5pa1ax,1
Fri Apr 27 18:22:09 +0000 2018,989932730828849153,"Meat is crucial to balanced diet, Michael Gove tells farmers https://t.co/y2UzZnRg2o",1
Fri Apr 27 18:01:59 +0000 2018,989927655649800193,The Illumination of Ursula Flight by Anna-Marie Crowhurst review – a romp through Restoration England https://t.co/HEdWBmhahp,1
Fri Apr 27 17:52:07 +0000 2018,989925173431296000,"Structural racism at heart of British society, UN human rights panel says https://t.co/IjVOt89URV",1
Fri Apr 27 17:51:31 +0000 2018,989925019781357569,Samcro fall at Punchestown caps week to forget for crestfallen Gordon Elliott https://t.co/f5YMMkcBk7,1
Fri Apr 27 17:48:54 +0000 2018,989924362026446848,Stoke and Southampton cling to hopes of rescue in the fading light | Barry Glendenning https://t.co/qKCf3ujNiL,1
Fri Apr 27 17:48:52 +0000 2018,989924353780445185,England’s Eoin Morgan says ‘rigid’ cricket must accept change or die https://t.co/BgMu56z7I3,1
Fri Apr 27 17:39:44 +0000 2018,989922056958562304,Prince Louis: 14 things we learned after the royal baby was named https://t.co/Ee5wpDLsz0,1
Fri Apr 27 17:33:58 +0000 2018,989920603355406337,Chess: Magnus Carlsen and Fabiano Caruana in the hunt for more prizes https://t.co/uidCWgRzDs,1
Fri Apr 27 17:32:24 +0000 2018,989920211175342080,Three dead and hundreds injured as Israeli troops open fire on Gaza border https://t.co/Amh0wBQILM,1
Fri Apr 27 17:19:47 +0000 2018,989917035021955074,London couple jailed for 'barbaric' abuse to three children https://t.co/OpjC15GkHP,1
Fri Apr 27 17:19:47 +0000 2018,989917035017719812,TSB customers vent anger as IT meltdown continues https://t.co/YkcJuN1DC4,1
Fri Apr 27 17:18:54 +0000 2018,989916810630844416,Fifa refers to integrity rules after Trump's threat over US World Cup bid https://t.co/Ak5vkRIe1t,1
Fri Apr 27 17:09:48 +0000 2018,989914520339537922,Brigitte Macron lauds 'really fun' Melania Trump – but says 'she can't go outside' https://t.co/lihdMVmu2c,1
Fri Apr 27 16:55:09 +0000 2018,989910834171334656,Post Malone: Beerbongs &amp; Bentleys review – pop-rap titan has hooks but no lines https://t.co/HaeZyy4QBW,1
Fri Apr 27 16:47:27 +0000 2018,989908898185433089,"Canned in Kenya, set for Cannes: Rafiki falls foul of Nairobi film censors https://t.co/LVNvu0LzrH",1
Fri Apr 27 16:46:00 +0000 2018,989908532953673728,"Who hit a hat-trick? Who scored two spot-kicks? And who was very, very quick? https://t.co/W3olvY06Kf",1
Fri Apr 27 16:35:14 +0000 2018,989905822405812225,London Marathon 'impostor' accused of claiming runner's medal https://t.co/nm2smhusk1,1
Fri Apr 27 16:25:12 +0000 2018,989903298810564608,Will Choose Your Own Adventure work on the big screen? https://t.co/G2YHpLDtwI,1
Fri Apr 27 16:22:26 +0000 2018,989902601314553856,Don’t be like Trump – a basic guide to modern gift-giving https://t.co/FpYzra31M7,1
Fri Apr 27 16:22:17 +0000 2018,989902563830108160,Wembley stadium and lessons from cricket for the FA | Letters https://t.co/yWtXERm1CA,1
Fri Apr 27 16:22:15 +0000 2018,989902557005967360,Statues and streets celebrating notables are great – but let’s keep it local | Letters https://t.co/36ZGgo18VV,1
Fri Apr 27 16:20:41 +0000 2018,989902163261435905,Can you guess the world city from the Soviet-era spy map? https://t.co/1MrllFncGK,1
Fri Apr 27 16:19:44 +0000 2018,989901921459818497,How Bill Cosby went from 'America's dad' to convicted sex offender https://t.co/YGbHOJsAKa,1
Fri Apr 27 16:16:09 +0000 2018,989901020540096513,May faces cross-party push for public company registers in overseas territories https://t.co/qDhkhJ6NZF,1
Fri Apr 27 16:12:02 +0000 2018,989899985113280512,The Assassination of Katie Hopkins review – a musical savaging of social media https://t.co/VZzyc2YLve,1
Fri Apr 27 16:00:29 +0000 2018,989897077554589704,More than 120 homeopaths trying to ‘cure’ autism in UK https://t.co/wzpASZrTmA,1
Fri Apr 27 16:00:20 +0000 2018,989897039180951552,Man jailed after killing two young brothers in Coventry hit-and-run https://t.co/QWtZpHWczv,1
Fri Apr 27 15:58:07 +0000 2018,989896484182220800,"Man jailed for sexually assaulting girl, 10, by Manchester canal https://t.co/IGYO9kMoOk",1
Fri Apr 27 15:54:46 +0000 2018,989895639843586048,Kinship carer benefits policy scrapped after court ruling https://t.co/exkBz3xjsU,1
Fri Apr 27 15:54:31 +0000 2018,989895577700794368,The Fiver | Bandwagon-jumping departures https://t.co/3pezjATDvI,1
Fri Apr 27 15:52:17 +0000 2018,989895015727095808,Labour must act quickly on antisemitism and move on | Letters https://t.co/7p9vQq0zWN,1
Fri Apr 27 15:52:16 +0000 2018,989895010563842048,Cross-party push for votes at 16 and 17 | Letters https://t.co/iXirMKLaJ2,1
Fri Apr 27 15:52:16 +0000 2018,989895008617672704,Who will stand up for Homer Simpson? | Brief letters https://t.co/F92EeIG1Kq,1
Fri Apr 27 15:52:16 +0000 2018,989895008470863874,Let’s greet Trump with joy not bitterness | Letters https://t.co/GqKcoqVRsH,1
Fri Apr 27 15:52:16 +0000 2018,989895008466685952,Analogue clocks win hands down | Letters https://t.co/YbGAM6rGvG,1
Fri Apr 27 15:52:05 +0000 2018,989894963864403968,My life in sex: ‘Monthly isn’t enough for my libido’ https://t.co/vFS0Nm2q6A,1
Fri Apr 27 15:44:46 +0000 2018,989893124683194368,"Canned in Kenya, set for Cannes: Rafiki falls foul of Nairobi film censors | Hannah Summers https://t.co/3YZ4Si0lVo",1
Fri Apr 27 15:43:32 +0000 2018,989892814019457025,Seven schoolchildren stabbed to death in northern China https://t.co/1RRAvT4wST,1
Fri Apr 27 15:42:16 +0000 2018,989892494484803585,Burnley v Brighton &amp; Hove Albion: match preview https://t.co/mzrDe9KLIF,1
Fri Apr 27 15:37:45 +0000 2018,989891358025572352,Liverpool v Stoke City: match preview https://t.co/OUNZ12tw5Y,1
Fri Apr 27 15:37:45 +0000 2018,989891357924831232,ECB should not tap its feet for four years before embracing Jofra Archer | Barney Ronay https://t.co/Gc4um3NrJP,1
Fri Apr 27 15:35:55 +0000 2018,989890896018722817,Bill Cosby sexual assault victim Andrea Constand: 'Truth prevails' https://t.co/1bxOJ7J3qc,1
Fri Apr 27 15:29:17 +0000 2018,989889225507172354,Macron went mano a mano with Trump but has little to show for it https://t.co/HBZpYQ1um1,1
Fri Apr 27 15:28:03 +0000 2018,989888915493605376,Republican-led House panel says no evidence Trump colluded with Russia https://t.co/HD6QxmDH6e,1
Fri Apr 27 15:28:03 +0000 2018,989888915325800448,School considers Friday afternoon closures to stop teacher 'burnout' https://t.co/IADQJixYIm,1
Fri Apr 27 15:24:47 +0000 2018,989888092143280128,"UK has six months to rewrite snooper's charter, high court rules https://t.co/vonOJt84T3",1
Fri Apr 27 15:24:30 +0000 2018,989888021548978176,Newcastle United v West Brom: match preview https://t.co/lMST8PEvBU,1
Fri Apr 27 15:07:47 +0000 2018,989883817660907520,Huddersfield v Everton: match preview https://t.co/7kvidjjukU,1
Fri Apr 27 15:05:03 +0000 2018,989883127479881729,Fake books sold on Amazon could be used for money laundering https://t.co/HUHZ7PEvj0,1
Fri Apr 27 15:02:52 +0000 2018,989882579317862400,Libyan general returns to Benghazi after death rumours https://t.co/Hri54Bq4T0,1
Fri Apr 27 14:58:05 +0000 2018,989881374369820677,Linton Kwesi Johnson: ‘It was a myth that immigrants didn’t want to fit into British society. We weren’t allowed’ https://t.co/hYqKdJBckP,1
Fri Apr 27 14:53:13 +0000 2018,989880150786478080,Five inmates die in seven weeks at HMP Birmingham run by G4S https://t.co/K21gN7DkpV,1
Fri Apr 27 14:43:27 +0000 2018,989877692962099200,Andrés Iniesta in tears as he confirms Barcelona exit after 21 years – video https://t.co/NYAeNPyC1R,1
Fri Apr 27 14:35:03 +0000 2018,989875580010205184,Police adviser says assault charge against him 'entirely false' https://t.co/OA5FIy3fZa,1
Fri Apr 27 14:32:09 +0000 2018,989874849693749248,Letter: John Pitman’s remarkable film Angus and Tony https://t.co/TF81S15vg9,1
Fri Apr 27 14:18:07 +0000 2018,989871315816415232,India’s abuse of women is the biggest human rights violation on Earth | Deepa Narayan https://t.co/d4Vw7qqbA2,1
Fri Apr 27 14:12:40 +0000 2018,989869945877073921,Cocktail of the week: rhubasberry sour https://t.co/9DAbZye35R,1
Fri Apr 27 14:12:00 +0000 2018,989869778096525312,Mauricio Pochettino labels FA an embarrassment over Harry Kane tweet https://t.co/Ud3Pw36aGt,1
Fri Apr 27 14:00:33 +0000 2018,989866896823595008,Cannes film festival to set up sex harassment phone line https://t.co/OV6puI9GnE,1
Fri Apr 27 14:00:33 +0000 2018,989866895070375938,Grenfell Tower public inquiry timetable unveiled https://t.co/FFksEFnO8L,1
Fri Apr 27 13:57:26 +0000 2018,989866113688317953,US economy slowed in first quarter after Trump's $1.5tn tax cuts https://t.co/rMxyxFh5mb,1
Fri Apr 27 13:55:47 +0000 2018,989865696040497152,Key moments from historic Korean summit - video report https://t.co/LYwotBpHZw,1
Fri Apr 27 13:52:45 +0000 2018,989864934950559744,How I got 30 years on death row for someone else's crime https://t.co/fOYixJefZu,1
Fri Apr 27 13:49:50 +0000 2018,989864199781171200,Is Philip Hammond right to be so Tiggerish over the economy? https://t.co/GvwAZwCnoZ,1
Fri Apr 27 13:47:45 +0000 2018,989863674587369473,Life too short to mix a cocktail? There’s a bottle for that … https://t.co/XgJdheXMoz,1
Fri Apr 27 13:45:11 +0000 2018,989863030291910656,Children flee cinema after seeing trailer for 'year's scariest film' https://t.co/JoL9vVw5pt,1
Fri Apr 27 13:43:01 +0000 2018,989862485141401601,"Amber Rudd was told about migrant removal targets, leak reveals https://t.co/eiKsYnF9kS",1
Fri Apr 27 13:42:55 +0000 2018,989862458637672448,The Windrush citizens speak: 'It's like having your world torn apart' https://t.co/LmOKPjwi3v,1
Fri Apr 27 13:42:01 +0000 2018,989862231507636224,José Mourinho admits to regrets over clashes with Arsène Wenger https://t.co/nYzMa52UtA,1
Fri Apr 27 13:41:46 +0000 2018,989862168240762880,Thomasina Miers’ recipe for balsamic braised onion tart with blue cheese https://t.co/UqgTcdNefK,1
Fri Apr 27 13:37:30 +0000 2018,989861094805172224,Amazon site awash with counterfeit goods despite crackdown https://t.co/uphon9yvkg,1
Fri Apr 27 13:32:13 +0000 2018,989859767089803265,Cardi B sued for £10m by former manager and co-writer https://t.co/oMc8lieeFq,1
Fri Apr 27 13:28:19 +0000 2018,989858786193100801,Scientists 'keep pigs' brains alive without a body for up to 36 hours' https://t.co/CbBI2MddKv,1
Fri Apr 27 13:25:20 +0000 2018,989858035421106176,Spanish prosecutors to appeal against Pamplona gang rape verdict https://t.co/SWrPICWwW6,1
Fri Apr 27 13:22:57 +0000 2018,989857432410181634,The Week Of review – another tired Netflix comedy from Adam Sandler https://t.co/MEjW2GJU6A,1
Fri Apr 27 13:21:00 +0000 2018,989856942989471745,Facebook’s red notification box has controlled me for too long. No more… https://t.co/N8kwM7O76w,1
Fri Apr 27 13:15:27 +0000 2018,989855547754209280,Windrush citizens: 'It's like having your world torn apart' – video https://t.co/2Skr5BOwlO,1
Fri Apr 27 13:12:32 +0000 2018,989854813117648897,Friday's best photos: A Queen's selfie and Save The Bees demo https://t.co/KU3ydJaW39,1
Fri Apr 27 13:09:15 +0000 2018,989853987884224513,Seven signs of the neoliberal apocalypse | Van Badham https://t.co/yDgyEuboNB,1
Fri Apr 27 13:07:36 +0000 2018,989853569867223045,NFL draft: Mayfield looks like a reach at No1 as old stereotypes hurt Jackson https://t.co/fen7sWnymY,1
Fri Apr 27 13:05:48 +0000 2018,989853117138206720,Police intervene as opening of Sierra Leone parliament is overtaken by chaos https://t.co/EhKghtGKqU,1
Fri Apr 27 13:02:59 +0000 2018,989852409206845441,Stunning backheel volley lights up A-league semi-final – video https://t.co/6FTWRAUUwW,1
Fri Apr 27 12:56:44 +0000 2018,989850835847995392,Port of Rotterdam infrastructure plans stall amid Brexit uncertainty https://t.co/kuPhCPlnuB,1
Fri Apr 27 12:53:02 +0000 2018,989849906239213570,Martin Sorrell's WPP pay plunged to £13.9m for last year in charge https://t.co/DGzahNcwrt,1
