Mon Mar 12 22:28:40 +0000 2018,973324926605234176,BREAKING: Republicans on House Intel Committee say they've found no evidence of collusion between Trump campaign an… https://t.co/GFYcBRyWSt,1
Mon Mar 12 22:14:09 +0000 2018,973321272171081728,"RT @TheBeatWithAri: ""It's very simple, has there been a cover-up here, or has there not"". 

The White House ""says they've answered the ques…",1
Mon Mar 12 22:09:55 +0000 2018,973320208520761344,"RT @TheBeatWithAri: If Trump lawyer Micahel Cohen refuses Stormy Daniels offer to return $130,000 and tell her story, ""What are they afraid…",1
Mon Mar 12 22:01:46 +0000 2018,973318157422223360,TUNE IN to @MSNBC Stormy Daniels' lawyer @MichaelAvenatti joins @TheBeatWithAri  #TheBeat. https://t.co/Sfi97v1LqS,1
Mon Mar 12 21:45:08 +0000 2018,973313971905351681,"Stormy Daniels has offered to pay back the $130K hush money for the freedom to tell her story about Trump. 

Here's… https://t.co/TwJWwHJN6m",1
Mon Mar 12 21:39:10 +0000 2018,973312470893957121,"RT @DeadlineWH: ""Damned if you do, Damned if you don't"" 
Trump's attorneys have few options when it comes to Stormy

@NicolleDWallace w/ @p…",1
Mon Mar 12 21:20:05 +0000 2018,973307665941135360,"British PM Theresa May says that Russia was ""highly likely"" responsible for last week's poisoning of former Russian… https://t.co/pBCxWbMPDb",1
Mon Mar 12 21:05:00 +0000 2018,973303870989520896,"RT @DeadlineWH: Trump's 'mania' manifesting amid slew of departures, Russia news and Jared &amp; Ivanka scrutiny

@NicolleDWallace &amp; @AshleyRPa…",1
Mon Mar 12 20:50:08 +0000 2018,973300130173652993,"""He plays like an NFL linebacker.""

– Fmr. Communications Director Anthony Scaramucci tells @KasieDC about the spee… https://t.co/MoGLHuhZA4",1
Mon Mar 12 20:45:15 +0000 2018,973298900449792000,"RT @DeadlineWH: So ... why exactly was Trump meeting with a Clinton impeachment lawyer?

@nytmike (who broke the story w/ @maggieNYT )  dis…",1
Mon Mar 12 20:18:31 +0000 2018,973292172236685313,The Trump administration promises federal money to help train armed teachers and backs off raising the age limit to… https://t.co/mtYBrTltHM,1
Mon Mar 12 19:49:09 +0000 2018,973284782045126656,"""It is good to change the rhetoric from publicly threatening North Korea with nuclear attack.""

– Fmr. National Sec… https://t.co/mJFRlyODiY",1
Mon Mar 12 19:33:32 +0000 2018,973280852829405185,"RT @NBCNews: Sarah Sanders: “We fully expect” meeting between President Trump and Kim Jong Un to happen.

“North Korea made several promise…",1
Mon Mar 12 19:31:00 +0000 2018,973280213315485696,"RT @MSNBCPR: .@NBCNews to premiere HOPE &amp; FURY: MLK, THE MOVEMENT AND THE MEDIA on 3/24, a two-hour network special that explores how the c…",1
Mon Mar 12 19:13:34 +0000 2018,973275826551652352,RT @NBCNews: LIVE: White House press briefing. https://t.co/fXHBzxdpp2,1
Mon Mar 12 19:09:22 +0000 2018,973274768634974208,"Austin explosions: 2 deadly blasts appear connected, 3rd being investigated.

Watch for the latest details.
https://t.co/e24LS4iVVk",1
Mon Mar 12 19:07:07 +0000 2018,973274203393810432,Watch @AliVelshi fact-check Education Secretary Betsy DeVos https://t.co/IokdHUxsRN https://t.co/ZTdwyZZgAz,1
Mon Mar 12 18:03:43 +0000 2018,973258250064990208,"British PM May says she'll give Russia until Wednesday to respond: 

""Should there be no credible response, we will… https://t.co/5XK123N4ta",1
Mon Mar 12 17:54:50 +0000 2018,973256012764413952,"""He's gonna support the things my father is doing ... we don't need people who are pretending to be conservative""… https://t.co/6na3M4W7xX",1
Mon Mar 12 17:38:32 +0000 2018,973251909866926080,"RT @HallieJackson: It's Day 12 of #WomensHistoryMonth, and today we're honoring
Heather Marold Thomason -- a female butcher based in my hom…",1
Mon Mar 12 17:29:03 +0000 2018,973249526764113921,"DeVos ""has lived up to our every worst fear,"" says President of the National Education Association @NEAToday, Lily… https://t.co/NvxP43Hhtu",1
Mon Mar 12 17:21:54 +0000 2018,973247726371721216,"BREAKING: British PM May: ""The government has concluded that it is highly likely that Russia was responsible"" for n… https://t.co/BZQHmJKrKU",1
Mon Mar 12 17:02:06 +0000 2018,973242741093265408,RT @NBCNews: What Trump said on guns vs. What Trump did on guns: https://t.co/n92ejXDCkS,1
Mon Mar 12 17:01:59 +0000 2018,973242713482186752,"RT @HallieJackson: Loved having @Lily_NEA on + getting her perspective on the Trump admin.'s *new* school safety plan--&gt; 

🔥
https://t.co/9…",1
Mon Mar 12 17:00:24 +0000 2018,973242316256366594,"MaddowBlog: Trying to silence porn star, Trump World reportedly eyes new lawsuit https://t.co/kNNFrqH5qU",1
Mon Mar 12 16:29:03 +0000 2018,973234424467910659,"""They wanted to go forward with this information ... but they didn't want to burn their own bridges."" 

Watch… https://t.co/aDuPvGXfKq",1
Mon Mar 12 16:16:04 +0000 2018,973231159512649729,"""There's nothing straight about this.""

- @SRuhle 

Watch. 

https://t.co/fZUvhR9pi4",1
Mon Mar 12 15:47:04 +0000 2018,973223859318067202,"According to @teamtrace, 369 incidents of gun violence took place over the weekend in the U.S.

https://t.co/xdSQuqEqn3",1
Mon Mar 12 15:27:59 +0000 2018,973219058148610048,"NEW: Stormy Daniels says she will pay back $130,000 to be able to talk about President Trump, and disclose any text… https://t.co/961oj0eQKg",1
Mon Mar 12 14:30:11 +0000 2018,973204513405440000,"MaddowBlog: Despite recent rhetoric, Trump abandons ambitious plans on guns https://t.co/cGB1oS3HZ6",1
Mon Mar 12 13:44:07 +0000 2018,973192919682371585,"Qataris opted not to give info on Kushner, secret meetings to Mueller https://t.co/ZPixhzh8xw",1
Mon Mar 12 13:35:54 +0000 2018,973190849851985920,"Qatari officials gathered evidence of what they claim is illicit influence by the UAE on Kushner, but decided not t… https://t.co/tY7hQxeN0m",1
Mon Mar 12 13:30:06 +0000 2018,973189389995139072,"Alan Lichtman predicted Trump would win the White House two months before election day.

Now he's out with a new fo… https://t.co/Qw88qCcJBR",1
Mon Mar 12 13:09:15 +0000 2018,973184143205990401,"""It was vintage Donald Trump.""

- @JoeNBC 

https://t.co/sJWDalpXaE",1
Mon Mar 12 13:06:46 +0000 2018,973183521022935040,"RT @KasieDC: “Will he still be ‘for me’ when one day I get married?”- Adam Rippon on @VP Pence’s tweet that he was “for” the Olympian 

htt…",1
Mon Mar 12 01:49:55 +0000 2018,973013185891586048,"RT @SRuhle: My @Giphy(s) are out.  
Enjoy! https://t.co/hJDkQbiIev",1
Mon Mar 12 01:49:33 +0000 2018,973013093637869569,"RT @KasieDC: Note to future guests: ""We don't use the term 'fake news' on this show"" https://t.co/6rWTRXjKGc",1
Mon Mar 12 01:02:00 +0000 2018,973001126000971777,RT @NBCNews: US Coast Guard: 1 person was rescued by a tugboat crew after the helicopter went down in NYC's East River; multiple other peop…,1
Mon Mar 12 00:51:34 +0000 2018,972998498571489281,"Congresswoman Karen Bass: Putin must have ""devastating"" info on Trump https://t.co/aI2Zi6Vz8y",1
Mon Mar 12 00:16:50 +0000 2018,972989757298036737,"After NRA sues Florida to block new gun law, what's next? https://t.co/TUkTKik5S8",1
Sun Mar 11 23:38:53 +0000 2018,972980207052296192,Is ICE targeting immigration activists for deportation? https://t.co/iimT0AjZZK,1
Sun Mar 11 23:31:03 +0000 2018,972978237319143424,RT @KasieDC: #PA18 by the numbers https://t.co/3rLm5fJZmV,1
Sun Mar 11 23:30:52 +0000 2018,972978190594473985,"RT @KasieDC: ""He is redefining what the word 'presidential' means. He's the president,"" - @Scaramucci https://t.co/fEHwP8o50y",1
Sun Mar 11 23:30:38 +0000 2018,972978133472342022,"RT @KasieDC: What do Donald Trump and Frank Sinatra have in common, according to @Scaramucci? https://t.co/fTf8PwTBIo",1
Sun Mar 11 23:08:18 +0000 2018,972972513016893440,What two of the women running for Congress in the Trump era want to accomplish if elected https://t.co/74npI9t4Zi,1
Sun Mar 11 22:33:12 +0000 2018,972963679028293632,Report: Trump legal team may be adding Clinton impeachment lawyer to guide the president through Mueller’s probe https://t.co/ZBAqbkhCm9,1
Sun Mar 11 21:59:58 +0000 2018,972955316693454849,Former ambassador: Kim Jong Un has most of the cards going into talks with Trump  https://t.co/kQohM3XD0C,1
Sun Mar 11 20:00:06 +0000 2018,972925151921803264,"Rep. Maxine Waters responds to President Trump calling her ""low IQ"" at a rally https://t.co/eBTksU11a2",1
Sun Mar 11 19:00:03 +0000 2018,972910036040200193,Connecticut Gov. Malloy: “NRA acts like a terrorist organization” https://t.co/neFD1XEweh,1
Sun Mar 11 18:00:12 +0000 2018,972894977687736320,"Why Republicans are so nervous about this race in ""Trump Country"" https://t.co/k0wvzrhuBf",1
Sun Mar 11 17:38:44 +0000 2018,972889571909427201,Former Trump campaign aide Sam Nunberg speaks about his appearance before Special Counsel Mueller's grand jury https://t.co/7wQH846iQM,1
Sun Mar 11 16:45:03 +0000 2018,972876064501522432,"RT @AlexWitt: Q: Do you regret your cable blitz on Monday?

Sam Nunberg: ""Absolutely not! Monday was fun.""",1
Sun Mar 11 16:19:54 +0000 2018,972869736387219456,"RT @AlexWitt: Q: Does Robert Mueller have anything regarding Trump and Russia?

Sam Nunberg: ""I would hope not. And I don't think the Presi…",1
Sun Mar 11 16:16:43 +0000 2018,972868935392661509,"RT @AlexWitt: ""Of course they're looking into whether there was coordination with the emails... they are looking into that.""

- Sam Nunberg",1
Sun Mar 11 16:14:19 +0000 2018,972868328879546368,"RT @AlexWitt: ""The President has to do [a Mueller] interview I would say. I would highly suggest that he does.""

- Sam Nunberg",1
Sun Mar 11 16:11:20 +0000 2018,972867578585632769,"RT @AlexWitt: First question for Sam Nunberg: ""Where you fit into President Trump's orbit? When and how long did you work for his campaign?…",1
Sun Mar 11 16:09:00 +0000 2018,972866992821669888,"RT @AlexWitt: ""Roger Stone and I had a critical role in helping President Trump, who's always his own strategist, develop a script that wou…",1
Sun Mar 11 14:59:07 +0000 2018,972849406658703360,Mnuchin brushes off questions about President Trump's use of vulgar language https://t.co/NAeU0vqRch,1
Sun Mar 11 14:20:04 +0000 2018,972839578523570176,"RT @AlexWitt: After testifying before Mueller's grand jury, fmr Trump campaign aide Sam Nunberg said the Russia probe is not a 'witch hunt.…",1
Sun Mar 11 14:16:41 +0000 2018,972838727142838275,RT @amjoyshow: .@RepMaxineWaters: This man has not only defined himself very clearly letting everybody know he likes the kind of leaders th…,1
Sun Mar 11 14:06:42 +0000 2018,972836215312519168,"RT @amjoyshow: .@RepMaxineWaters joins #AMJoy now responding to #DonaldTrump saying that she is a ""low IQ individual"" last night at a rally…",1
Sun Mar 11 14:02:05 +0000 2018,972835054132121600,"Steel tariffs will likely help only a small sector of American workers, experts say. https://t.co/jrtmt6TEnF",1
Sun Mar 11 13:46:02 +0000 2018,972831012576288769,"RT @MeetThePress: .@SenWarren: ""I am in this fight to retain my Senate seat in 2018. That's where I'm focused. That's where I'm going to st…",1
Sun Mar 11 13:39:54 +0000 2018,972829468095078400,RT @MeetThePress: FULL INTERVIEW: Sen. @JeffFlake joins exclusively to talk about Trump's North Korea meeting and why he doesn't regret his…,1
Sun Mar 11 13:39:48 +0000 2018,972829444535709696,"RT @MeetThePress: FULL INTERVIEW: @stevenmnuchin1 joins to discuss the Trump administration's plan on North Korea, tariffs and the presiden…",1
Sun Mar 11 13:39:33 +0000 2018,972829382527062016,"RT @MeetThePress: .@SenWarren: ""I want to see our president succeed... But I am very worried that they're gonna to take advantage of him,""…",1
Sun Mar 11 13:28:57 +0000 2018,972826715096518656,"RT @MeetThePress: .@chucktodd on Trump: ""He's running for reelection already. He announced that last night basically. Do you think he needs…",1
Sun Mar 11 13:28:53 +0000 2018,972826698910707712,"RT @MeetThePress: On tariffs: ""You know, tariffs are awful. Tariffs married to uncertainty is probably even worse. … It's not the way to do…",1
Sun Mar 11 13:23:34 +0000 2018,972825358188892160,RT @chucktodd: Sen. Flake tells me he would “question” that North Korea is prepared to denuclearize. “ I don't think anybody really believe…,1
Sun Mar 11 13:23:27 +0000 2018,972825330800054273,RT @chucktodd: “It's our responsibility at least at some point when he goes so far to stand up and say: This is not normal. We should not n…,1
Sun Mar 11 13:23:21 +0000 2018,972825303415484417,"RT @MeetThePress: .@jeffflake: On Trump’s comments attacking the press last night, “He's done this before. He referred to the press as the…",1
Sun Mar 11 13:23:13 +0000 2018,972825271874260994,"RT @MeetThePress: ""Of course he believes in freedom of the press and democracy around the world,"" @stevenmnuchin1 in response to Trump's co…",1
Sun Mar 11 13:15:02 +0000 2018,972823209866350592,"RT @chucktodd: Is the Trump administration comfortable elevating Kim Jong-un to this status? @stevenmnuchin1 tells me: ""This isn't about el…",1
Sun Mar 11 13:13:55 +0000 2018,972822928822763521,"RT @MeetThePress: .@stevenmnuchin1 on Trump and Kim Jong-Un meeting: ""Now we have a situation where the president is using diplomacy but we…",1
Sun Mar 11 13:02:05 +0000 2018,972819952163057669,"Will Stormy Daniels' lawsuit even make it to trial?

Former U.S. District Attorney Jennifer Rodgers explains what c… https://t.co/FHKwcX0seL",1
Sun Mar 11 04:08:05 +0000 2018,972685565144567808,"After a year in office, Trump unveils 2020 campaign slogan: ""Keep America Great!"" https://t.co/u3fNob5k9u",1
Sun Mar 11 04:02:06 +0000 2018,972684063260606464,Congressman Steve Cohen explains why he and 8 fellow Democrats are pressing Trump’s lawyers about the alleged payme… https://t.co/QWtwLY5tCO,1
Sun Mar 11 03:04:05 +0000 2018,972669462594846720,Special counsel Robert Mueller could be close to making an obstruction of justice case against President Trump.… https://t.co/5uvpnjcVeN,1
Sun Mar 11 02:04:08 +0000 2018,972654373531803648,Robert Mueller and his team are looking into whether a meeting on a remote island was held to establish back channe… https://t.co/GwW3KrYlXo,1
Sun Mar 11 01:02:04 +0000 2018,972638755654955010,"The Department of Justice has scolded California municipalities for protecting immigrants from ICE. 

@JoyAnnReid a… https://t.co/uDasPIA8rZ",1
Sun Mar 11 00:47:23 +0000 2018,972635060288487424,NOW: President Trump is speaking at a campaign rally for Pennsylvania special House election candidate Rick Saccone… https://t.co/qmT72xtzDu,1
Sun Mar 11 00:45:02 +0000 2018,972634469126549510,Trump administration takes first step to ban bump stocks https://t.co/TguOFWaULG,1
Sun Mar 11 00:23:30 +0000 2018,972629049435713536,"RT @NBCNews: President Trump says the South Korean president told him: ""Without Donald Trump, the Olympics would have been a total failure…",1
Sun Mar 11 00:12:53 +0000 2018,972626378062524417,RT @NBCNews: LIVE: President Trump speaks at a campaign rally for Pennsylvania special House election candidate Rick Saccone. https://t.co/…,1
